NO_APLICA,NO_APLICA,1,Matutino,0,0,No aplica,,,,NO APLICA,0,NO APLICA,0,NO APLICA,NO APLICA
11KJN1196E,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL MIRTO,31,EL MIRTO,13,Doctor Mora,MARIA IRELIA BOLAÑOS LOPEZ
11AIZ0056G,SUPERVISION DE ZONA ESCOLAR NUM. 56 (PRIMARIA),4,Discontinuo,56,21,No aplica,0,0,0,"CALLE PLAZUELA DEL REFUGIO NÚMERO EXTERIOR: SN, PUEBLO TIERRA BLANCA, CÓDIGO POSTAL 37970, ENTRE CALLE CARRETERA SAN JOSÉ ITURBIDE SANTA CATARINA, Y CALLE RENOVACIÓN, POSTERIOR CALLE NINGUNO",1,TIERRA BLANCA,40,Tierra Blanca,LIDIA VELAZQUEZ CHAVERO
11EPR0877I,VENUSTIANO CARRANZA,1,Matutino,559,2,No aplica,0,0,0,LAS VEREDAS,94,LAS VEREDAS,43,Victoria,J. MARIO X ALVAREZ
11ETV0934I,TELESECUNDARIA NUM. 934,1,Matutino,557,6,Incompleta,1,0,1,"CALLE PUERTO DEL OCOTE NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA PUERTO DEL OCOTE EL CONFITE , CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",43,PUERTO DEL OCOTE (EL CONFITE),45,Xichú,ESTHER CASAS CHAVERO
11KPR3819X,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,TORTUGAS,52,TORTUGAS,45,Xichú,MARTHA GUADALUPE BREÑA BRIONES
11KJN0275K,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EJIDO VAGUI S/N,68,EJIDO VAGUI,13,Doctor Mora,PENDIENTE
11KJN0483R,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA BARRANCA,75,LA BARRANCA,13,Doctor Mora,PENDIENTE
11DJN1164C,MANUEL GONZALEZ,1,Matutino,242,1,Incompleta,1,0,1,"CALLE LA ANGELINA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA ANGELINA (LOS LIEBRILLOS), CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",7,LA ANGELINA (LOS LIEBRILLOS),33,San Luis de la Paz,MARIELA CRISTEL RODRIGUEZ RIVERA
11DJN4004J,JUAN ENRIQUE PESTALOZZI,1,Matutino,242,1,Incompleta,1,0,1,"CALLE MATANCILLAS PUERTO DE MATANCILLAS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA MATANCILLAS (PUERTO DE MATANCILLAS), CÓDIGO POSTAL 37916, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",289,MATANCILLAS (PUERTO DE MATANCILLAS),33,San Luis de la Paz,LEONARDO JACIEL RIVERA ALONSO
11KJN0986J,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL PARAISO,532,EL PARAISO,33,San Luis de la Paz,NORA ELIA CONTRERAS ROMERO
11EJN0945Z,NETZAHUALPILLI,1,Matutino,302,1,No aplica,0,0,0,LOS VEGA DE ABAJO,150,LOS VEGA DE ABAJO,32,San José Iturbide,MARIA CARMEN VEGA MARTINEZ
11KPR0298L,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL XOCONOXTLE,76,XOCONOXTLE,33,San Luis de la Paz,SANDRA MENDEZ ORDUÑA
11DJN0776V,VALENTIN GOMEZ FARIAS,1,Matutino,41,7,No aplica,0,0,0,VERONICA S/N,110,MISION DE CHICHIMECAS,33,San Luis de la Paz,MARIA ASUNCION VARGAS RIVERA
11DPR3826X,MTRO. LAURO AGUIRRE,1,Matutino,181,18,Incompleta,1,0,0,"CALLE EL SAUZ TRES NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL SAUZ TRES, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",327,EL SAUZ TRES,33,San Luis de la Paz,ALMA AMERICA MATA CONTRERAS
11DPR1113M,MEXICO,1,Matutino,158,27,Incompleta,1,1,0,"CALLE EL AGUACATE NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL AGUACATE, CÓDIGO POSTAL 37956, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",3,EL AGUACATE,34,Santa Catarina,JORGE BENITEZ ZAMORA
11DJN2713X,SANTOS DEGOLLADO,1,Matutino,86,7,Incompleta,1,1,0,"CALLE PANALES NÚMERO EXTERIOR: SN, POBLADO COMUNAL PANALES, CÓDIGO POSTAL 37927, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",58,PANALES,43,Victoria,BRENDA CATALINA SERRANO PEREZ
11EPR0744S,GREGORIO TORRES QUINTERO,1,Matutino,559,2,No aplica,0,0,0,EL SABINO,75,EL SABINO,43,Victoria,DALILA VILLEGAS REYES
11KJN0755S,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,LOS LLANITOS,31,LLANITOS A (EL REPASADERO),6,Atarjea,CECILIA LOPEZ HERNANDEZ
11KPR0432A,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL SAUCILLO,323,EL SAUCILLO,33,San Luis de la Paz,LUIS ALBERTO VARGAS TORRES
11KPR0365T,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SAN JUAN PRIMERO,339,SAN JUAN PRIMERO,33,San Luis de la Paz,PENDIENTE
11DJN4008F,MIGUEL HIDALGO Y COSTILLA,1,Matutino,243,1,Incompleta,1,0,1,"CALLE TERREROS DE LA CONCEPCIÓN NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA TERREROS DE LA CONCEPCION, CÓDIGO POSTAL 37914, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",348,TERREROS DE LA CONCEPCION,33,San Luis de la Paz,MARIA GABRIELA CARDENAS MATA
11KPR0493O,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PASO DE LA VIRGEN,355,PASO DE LA VIRGEN,33,San Luis de la Paz,MARICELA SALINAS TREJO
11DJN2925Z,FERNANDO MONTES DE OCA,1,Matutino,68,7,Incompleta,1,0,1,"CALLE VALLARTA NÚMERO EXTERIOR: 3 , RANCHO O RANCHERIA MAGUEY BLANCO, CÓDIGO POSTAL 37914, ENTRE CALLE SAN LUIS, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",623,MAGUEY BLANCO,33,San Luis de la Paz,ALMA LUZ MUÑOZ MARTINEZ
11FUA0105G,UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR NUM. 105,1,Matutino,13,88,No aplica,0,0,0,"CALLE MATAMOROS NÚMERO EXTERIOR: SN, PUEBLO SANTA CATARINA, CÓDIGO POSTAL 37950, ENTRE CALLE MATAMOROS, Y CALLE ALEJO DE GUZMAN, POSTERIOR CALLE NINGUNO",1,SANTA CATARINA,34,Santa Catarina,MARIA DE JESUS BARRON ORTIZ
11BBI0049M,BIBLIOTECA PUBLICA MUNICIPAL PROF. JUAN JOSE LOPEZ,4,Discontinuo,,,No aplica,0,0,0,"CALLE MORELOS NÚMERO EXTERIOR: 20 , PUEBLO SANTA CATARINA, CÓDIGO POSTAL 37950, ENTRE CALLE GUERRERO, Y CALLE IRAPUATO, POSTERIOR AVENIDA SAN JOSÉ ITURBIDE - SANTA CATARINA",1,SANTA CATARINA,34,Santa Catarina,MA. DEL ROCIO RESENDIZ LOPEZ
11DJN4572B,BENITO JUAREZ,1,Matutino,249,1,Incompleta,1,0,1,EL COPUDO NUM. SN,8,EL COPUDO,34,Santa Catarina,MARIA VERONICA HERNANDEZ AMADOR
11DJN4652N,ESCUELA DE EDUCACION PREESCOLAR,1,Matutino,250,1,Incompleta,1,0,1,"CALLE LA CIENEGUITA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA CIENEGUITA, CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",13,LA CIENEGUITA,45,Xichú,MARIA DEL ROCIO HERNANDEZ RESENDIZ
11DPR0494D,BENITO JUAREZ,1,Matutino,171,27,Incompleta,1,0,1,MISION DE SANTA ROSA,30,MISION DE SANTA ROSA,45,Xichú,CENORINA RAMIREZ RAMIREZ
11ADG0256V,CENTRO DE DESARROLLO EDUCATIVO,4,Discontinuo,888,88,No aplica,0,0,0,"CALLE ZARAGOZA NÚMERO EXTERIOR: SN, RANCHERIA ATARJEA, CÓDIGO POSTAL 37940, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,ATARJEA,6,Atarjea,MA. V. JOSEFINA HERNANDEZ GARCIA
11EPR0040C,BENITO JUAREZ,1,Matutino,541,2,Incompleta,1,1,0,"CALLE DEPORTIVA NÚMERO EXTERIOR: SN, RANCHERIA DE LA MESA, CÓDIGO POSTAL 37940, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,ATARJEA,6,Atarjea,TOMAS ESPITIA HERNANDEZ
11EJN0937Q,JARDIN DE NIÑOS,1,Matutino,302,1,No aplica,0,0,0,EL PATOL,66,EL PATOL,32,San José Iturbide,PENDIENTE
11KJN1195F,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL DESMONTE,480,EL DESMONTE,33,San Luis de la Paz,NORMA VALTIERRA SUAREZ
11PBH0072R,INSTITUTO LA PAZ,2,Vespertino,888,88,No aplica,0,0,0,PLAZA PRINCIPAL S/N,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11KCA0014L,CONAFE PRIMARIA ( CIRCO BRASIL ),1,Matutino,3,88,No aplica,0,0,0,CERRO DEL AGUILA NUM. 101,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,DIEGO LOPEZ MORA
11EBT0012S,ICATEG PLANTEL SAN LUIS DE LA PAZ,1,Matutino,888,88,No aplica,0,0,0,NICOLAS BRAVO S/N ESQUINA BOULEVARD JUAREZ,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11EPR0771P,PROFRA. MARIA ISABEL DIAZ GOMEZ,2,Vespertino,511,2,Completa,0,0,0,GUERRERO NUM. 218,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,JUAN ARMANDO DIAZ VAZQUEZ
11ETV0381Z,"TELESECUNDARIA NUM. 384 ""PLANTA SOLAR""",1,Matutino,527,6,Completa,0,0,0,PROLONGACION CALLEJON LOS PADRES S/N A UN COSTADO DE UNIDEG,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,J. JORGE GONZALEZ OLVERA
11EES0150B,ESCUELA SECUNDARIA VANGUARDIA,1,Matutino,505,2,No aplica,0,0,0,CARRETERA DESVIACION CARRETERA SAN LUIS - VICTORIA KILOMETRO 1SN,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MARISA MIROSLAVA BAUTISTA ROMERO
11DJN0937R,JARDIN DE NIÑOS,1,Matutino,11,7,No aplica,0,0,0,JIMENEZ NUM. 88,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11AZP0068V,SUPERVISION DE ZONA ESCOLAR NUM. 68 (PREESCOLAR),4,Discontinuo,68,7,No aplica,0,0,0,NIÑOS HEROES NUM. 248,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MA. DE LOS ANGELES MARTINEZ ALVAREZ
11EIC0037D,IECA PLANTEL SANTA CATARINA,4,Discontinuo,888,88,No aplica,0,0,0,PALMEROS S/N,1,SANTA CATARINA,34,Santa Catarina,MARIA MARTINA ROJO PEREZ
11KJN1310G,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,RANCHO NEGRITAS,53,NEGRITAS,43,Victoria,KAREN VERONICA DELGADILLO HERNANDEZ
11DJN3191N,ALBERTO QUIROZ HERNANDEZ,1,Matutino,248,1,Incompleta,1,0,1,"CALLE EL OJO DE AGUA NÚMERO EXTERIOR: SN, POBLADO COMUNAL EL OJO DE AGUA, CÓDIGO POSTAL 37928, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",55,EL OJO DE AGUA,43,Victoria,KENNI ABIGAIL LOPEZ FERNANDEZ
11EJN1180T,NIÑOS HEROES,1,Matutino,302,1,No aplica,0,0,0,LAS MEDIAS,54,LAS MEDIAS,32,San José Iturbide,LILIANA ROSAS HERNANDEZ
11DJN1069Z,MIGUEL HIDALGO,1,Matutino,97,7,Completa,0,0,0,JUAN JOSE TORRES LANDA S/N OJO DE AGUA,61,OJO DE AGUA DEL REFUGIO,32,San José Iturbide,SANDRA PAOLA RAMOS VEGA
11DPR2312S,IGNACIO RAMIREZ,1,Matutino,118,18,Incompleta,1,0,0,LA PEÑITA,133,LA PEÑITA,33,San Luis de la Paz,AMPARO ADELINA GARCIA PICHARDO
11DCM0013H,"CENTRO DE ESTUDIOS TECNOLOGICOS EN AGUAS CONTINENTALES NUM. 20, SAN LUIS DE LA PAZ, GUANAJUATO",1,Matutino,,,No aplica,0,0,0,"AVENIDA CARRETERA JUAN ALDAMA NÚMERO EXTERIOR: SN, PUEBLO MINERAL DE POZOS, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE SAN ANTONIO",149,SAN PEDRO DE LOS POZOS (MINERAL DE POZOS),33,San Luis de la Paz,MARIA GUADALUPE ARVIZU ORTA
11EPR0869Z,FRANCISCO VILLA,1,Matutino,520,2,No aplica,0,0,0,SAUZ DE HIGUERAS,81,SAUZ DE HIGUERAS,43,Victoria,GABRIEL GONZALEZ RAMIREZ
11KCA0007B,CONAFE PREESCOLAR ( CIRCO ITALIAN ),1,Matutino,3,88,No aplica,0,0,0,CERRO DEL AGUILA NUM. 101,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MARTHA GUADALUPE BREÑA BRIONES
11DST0010V,SECUNDARIA TECNICA NUM. 10,1,Matutino,4,88,No aplica,0,0,0,CARRETERA SAN LUIS DE LA PAZ -DOLORES HIDALGO KILOMETRO 3.5,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,YURIDIA CRISPIN FLORES
11KPR0445E,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,CERRO BLANCO,28,CERRO BLANCO,33,San Luis de la Paz,PENDIENTE
11ETK0117U,TELEBACHILLERATO COMUNITARIO ATARJEA-MANGAS CUATAS,2,Vespertino,888,88,No aplica,0,0,0,RANCHO MANGAS CUATAS,15,MANGAS CUATAS,6,Atarjea,ANGEL MAURICIO MOKARZEL ALBA
11EJN0699F,PEDRO ANTONIO CONTRERAS,1,Matutino,302,1,No aplica,0,0,0,DERRAMADERO DEL SAUZ,15,DERRAMADERO DEL SAUZ,13,Doctor Mora,MA DOLORES RESENDIZ ORDUÑA
11ETV0387T,TELESECUNDARIA NUM. 390,1,Matutino,539,6,Completa,0,0,0,DERRAMADERO DEL SAUZ,15,DERRAMADERO DEL SAUZ,13,Doctor Mora,CELESTINO SOLORIO HERNANDEZ
11EJN0942B,EMILIANO ZAPATA,1,Matutino,302,1,No aplica,0,0,0,LA SOLEDAD DE ARRIBA,99,LA SOLEDAD DE ARRIBA,32,San José Iturbide,ZENAIDA BASALDUA BRISEÑO
11DJN3109X,JOSE JOAQUIN FERNANDEZ DE LIZARDI,1,Matutino,238,1,No aplica,0,0,0,EL ZAPOTE,115,EL ZAPOTE,32,San José Iturbide,MARIA GUADALUPE RESENDIZ NAVARRO
11XIT0005Q,"INSTITUTO TECNOLOGICO SUPERIOR DE IRAPUATO, EXTENSION SAN JOSE ITURBIDE",1,Matutino,,,No aplica,0,0,0,"CAMINO AL CERRITO DE GALAMO NÚMERO EXTERIOR: SN, POBLADO COMUNAL EL CERRITO DE GALOMO, CÓDIGO POSTAL 37990, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",117,EL CERRITO DE GALOMO,32,San José Iturbide,MIRIAM RUTH ARZATE MOZQUEDA
11KJN0594W,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,CERRITO DEL GALOMO,117,EL CERRITO DE GALOMO,32,San José Iturbide,JUAN ANDRES SALINAS GARCIA
11ETK0257U,TELEBACHILLERATO COMUNITARIO SAN LUIS DE LA PAZ EL CHUPADERO,2,Vespertino,888,88,No aplica,0,0,0,"CALLE EL CHUPADERO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL CHUPADERO, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",43,EL CHUPADERO,33,San Luis de la Paz,MAURICIO MOKARZEL ALBA
11BBE0247Q,BIBLIOTECA DE LA ESCUELA PRIMARIA CHUPITANTEGUA,1,Matutino,888,88,No aplica,0,0,0,"CALLE MISION DE CHICHIMECAS NÚMERO EXTERIOR: SN,CONGREGACION MISION DE CHICHIMECAS, CÓDIGO POSTAL 37904, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",110,MISION DE CHICHIMECAS,33,San Luis de la Paz,MA. FELICITAS GODINEZ GALLARDO
11DJN3675R,JUAN RULFO,1,Matutino,241,1,Incompleta,1,0,1,"CALLE MESA DE PALOTES (MESA DEL CARMEN) NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA MESA DE PALOTES (MESA DEL CARMEN), CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",291,MESA DE PALOTES (MESA DEL CARMEN),33,San Luis de la Paz,ANITA MANCILLA TORRES
11DPR3643P,JUSTO SIERRA,2,Vespertino,167,18,Completa,0,0,0,RANCHO LOS DOLORES (LAS QUINCE LETRAS),573,LOS DOLORES (LAS QUINCE LETRAS),33,San Luis de la Paz,MARIA YAZMIN MENDEZ REYES
11EJN0185H,JUSTO SIERRA,1,Matutino,503,3,No aplica,0,0,0,AHORCADOS,5,SAN SALVADOR DE AHORCADOS,43,Victoria,PENDIENTE
11EPR0586T,JOSE MA. MORELOS,1,Matutino,541,2,Incompleta,1,0,1,EL TORO,22,EL TORO,6,Atarjea,ALVA AZPEITIA TELLO
11DPR1053O,MANUEL M. ALTAMIRANO,1,Matutino,186,21,Incompleta,1,0,0,"CALLE FRANCISCO VILLA NÚMERO EXTERIOR: SN, RANCHERIA LOS TERREROS, CÓDIGO POSTAL 37994, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE LUIS H. DUCOING",102,LOS TERREROS,32,San José Iturbide,FRANCISCO JAVIER HERRERA GARCIA
11KPR0494N,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL ROBADO,73,HUIZACHES,33,San Luis de la Paz,JOEL H. MATEHUALA
11KJN0267B,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA ORTEGA,21,ORTEGA,34,Santa Catarina,PENDIENTE
11KTV0058L,SECUNDARIA COMUNITARIA,1,Matutino,3,88,Incompleta,1,0,1,OJO DE AGUA DEL MEZQUITAL,33,OJO DE AGUA,45,Xichú,MARTHA GUADALUPE BREÑA BRIONES
11ADG0501P,DELEGACION REGIONAL II NORESTE (SAN LUIS),4,Discontinuo,,,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 415 , COLONIA LA PALMA, CÓDIGO POSTAL 37906, ENTRE AVENIDA LIBRAMIENTO SUR, Y CALLE RODADA LA PALMA, POSTERIOR CALLE RÍO MOCTEZUMA",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,HECTOR TEODORO MONTES ESTRADA
11ETK0298U,TELEBACHILLERATO COMUNITARIO XICHU PUERTO DEL OCOTE EL CONFITE,2,Vespertino,888,88,No aplica,0,0,0,"CALLE PUERTO DEL OCOTE NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA PUERTO DEL OCOTE EL CONFITE , CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",43,PUERTO DEL OCOTE (EL CONFITE),45,Xichú,MAURICIO MOKARZEL ALBA
11KPR0257L,CURSO COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,"CALLE EL CHARCO DE LUCAS NÚMERO EXTERIOR: SN, RANCHERIA EL GUAMUCHIL, CÓDIGO POSTAL 37935, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",61,EL CHARCO DE LUCAS,45,Xichú,MARTHA BREÑA BRIONES
11DJN3481D,MIGUEL HIDALGO,1,Matutino,250,1,Incompleta,1,0,1,"CALLE ENRAMADAS (CERRO DEL AGUILA) NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA ENRAMADAS (CERRO DEL AGUILA), CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",79,ENRAMADAS (CERRO DEL AGUILA),45,Xichú,MARTHA GARCIA VAZQUEZ
11DPR1768J,GREGORIO TORRES QUINTERO,1,Matutino,39,21,Completa,0,0,0,EJIDO BEGOÑA,20,BEGOÑA,13,Doctor Mora,ANABEL GUTIERREZ DIAZ
11KJN0780R,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,EL BOLUDO,544,EL BOLUDO,33,San Luis de la Paz,MARTA DEL CARMEN JIMENEZ NAJERA
11HMC0193E,MISION CULTURAL RURAL NUM. 193,4,Discontinuo,,,No aplica,0,0,0,"CALLE SAN FRANCISCO DE ASÍS NÚMERO EXTERIOR: 2 , RANCHO O RANCHERIA DERRAMADERO DEL SAUZ, CÓDIGO POSTAL 37967, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",15,DERRAMADERO DEL SAUZ,13,Doctor Mora,JOSE LUIS CASTULO ALVAREZ GUAPO
11DJN0779S,LUCAS ALAMAN,1,Matutino,243,1,Incompleta,1,0,1,"CALLE EL CHUPADERO NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL CHUPADERO, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",43,EL CHUPADERO,33,San Luis de la Paz,GUADALUPE NOEMI PACHUCA JIMENEZ
11DJN1165B,JOSE SANTOS CHOCANO,1,Matutino,11,7,Completa,0,0,0,"CALLE EL SAUZ TRES NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA EL SAUZ TRES, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",327,EL SAUZ TRES,33,San Luis de la Paz,JAZMIN TELLEZ GARCIA
11ETV0837G,TELESECUNDARIA NUM. 837,1,Matutino,549,6,Completa,0,0,0,EJIDO PAREDES S/N,22,PAREDES,34,Santa Catarina,RAQUEL PONCE GUTIERREZ
11KPR0251R,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SAUZ DE HIGUERAS,27,LA ESPERANZA,43,Victoria,PENDIENTE
11EJN0231C,ESTEFANIA CASTAÑEDA,1,Matutino,531,2,No aplica,0,0,0,LOMA DEL ZAPOTE A UN COSTADO DE LA PRIMARIA,27,LOMA DEL ZAPOTE,13,Doctor Mora,SARA MONTSERRAT TORRES MAGAÑA
11EJN0707Y,FRANCISCO VILLA,1,Matutino,302,1,No aplica,0,0,0,"CALLE OBRAJITOS DE ARRIBA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA OBRAJITOS DE ARRIBA, CÓDIGO POSTAL 37966, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",36,OBRAJITOS DE ARRIBA,13,Doctor Mora,MAYCET MORALES PEREZ
11KJN0295Y,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,LOS VEGA,111,LOS VEGA DE ARRIBA,32,San José Iturbide,JOSE RUBEN GALLEGOS RAMIREZ
11KPR0217K,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL HUIZACHE,73,HUIZACHES,33,San Luis de la Paz,JUAN MIGUEL PONCE
11DPR1094O,FRANCISCO I. MADERO,1,Matutino,167,18,Completa,0,0,0,EL MARAVILLAL,98,MARAVILLAL,33,San Luis de la Paz,ARTURO TRUJILLO TRUJILLO
11DJN2635J,JUAN JOSE DE LOS REYES MARTINEZ,1,Matutino,11,7,Completa,0,0,0,EL MARAVILLAL,98,MARAVILLAL,33,San Luis de la Paz,VIRIDIANA RODRIGUEZ SALINAS
11KJN1437M,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,1,0,EL MEZOTE,107,EL MEZOTE (ENTRONQUE DE CHARCAS),33,San Luis de la Paz,DIEGO ALFREDO LOPEZ MORA
11DJN4490S,MIGUEL HIDALGO,1,Matutino,11,7,Incompleta,1,1,0,"CALLE SAN JUAN PRIMERO NÚMERO EXTERIOR: SN, RANCHERIA SAN JUAN PRIMERO, CÓDIGO POSTAL 37917, ENTRE CALLE NINGUNO, Y CALLE CAMINO AL LLANO, POSTERIOR CALLE NINGUNO",339,SAN JUAN PRIMERO,33,San Luis de la Paz,ALMA ROSA SINECIO MARTINEZ
11ADG0184S,UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION SANTA CATARINA,4,Discontinuo,,,No aplica,0,0,0,"CALLE MATAMOROS NÚMERO EXTERIOR: 20 , PUEBLO SANTA CATARINA, CÓDIGO POSTAL 37950, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,SANTA CATARINA,34,Santa Catarina,ALVINO ROMERO GUDIÑO
11EPR0303W,BENITO JUAREZ,1,Matutino,538,2,Completa,0,0,0,"CALLE MATAMOROS NÚMERO EXTERIOR: SN, PUEBLO SANTA CATARINA, CÓDIGO POSTAL 37950, ENTRE CALLE MATAMOROS, Y CALLE ALEJO DE GUZMAN, POSTERIOR CALLE NINGUNO",1,SANTA CATARINA,34,Santa Catarina,MARIA HORTENCIA REMIGIO TELLO
11FUA0094R,UNIDAD DE SERVICIOS DE APOYO A LA EDUCACION REGULAR NUM. 94 ELIZABETH E. FARRELL,1,Matutino,8,88,No aplica,0,0,0,"CALLE MATAMOROS NÚMERO EXTERIOR: SN, PUEBLO SANTA CATARINA, CÓDIGO POSTAL 37950, ENTRE CALLE MATAMOROS, Y CALLE ALEJO DE GUZMAN, POSTERIOR CALLE NINGUNO",1,SANTA CATARINA,34,Santa Catarina,CARLA FERNANDA VILLANUEVA CARDENAS
11DPR3409K,RAMON LOPEZ VELARDE,1,Matutino,171,27,No aplica,0,0,0,"CALLE NORIA DEL MALTRATO NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA NORIA DEL MALTRATO, CÓDIGO POSTAL 00000, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",31,NORIA DEL MALTRATO,45,Xichú,SANTA NATALIA CALIXTRO OROZCO
